275,0.5968439921959477,0.0017154742610521426,0.3951675918244472,1.220042924104933E-6,-0.001745618416552078,7.802825494558832E-4,-9.114672805120869E-5,0.0018338289965044844,-7.243895642837414E-7,-2.091410420174247E-6,-0.0036954038635416886,-1.3116143293030488E-6,4.373147077267786E-4,-1.2997479524126273E-6,9.980061791752163E-6,5.202424936353931E-6,-6.352046405621357E-7,0.0018176967499162252,-1.1138027655828023E-6,-1.37608966495251E-6,1.311224472195611E-5,-1.3213074101669391E-6,7.823037936244563E-4,-0.0017911274901609043,-0.0017936284420388164,1.417226409787737E-4,-0.007296883311857681,0.016150823283738628,3.529318893246045E-4,3.702041518586009E-4
278,1.7869335656725205E-4,8.579257866491485E-5,7.639695150141141E-5,1.293143423649262E-4,0.2438823713482525,7.162069499297141E-5,0.2020060224149866,9.483530499535063E-5,7.828407867362938E-5,1.351194959367984E-4,5.341632418608392E-4,8.423735872106908E-4,0.20888510919572034,1.083197720047254E-4,1.0573544821043698E-4,1.1130999925838609E-4,7.09629647220805E-5,8.414960571137717E-5,9.079251933074274E-5,1.0761700657162101E-4,1.2039495315597946E-4,9.092350168646075E-5,0.3408097019345589,6.724703167776444E-5,2.3972946151572139E-4,6.0748347889828824E-5,9.489081239614937E-5,6.40244609817853E-4,1.1821265393342167E-4,7.892278583044454E-5
280,0.292796778918394,4.0340632866518485E-5,3.614828762214278E-5,0.004065283408880739,0.19668648932071492,0.4776084253448083,4.2421114098612204E-5,7.371336297933447E-4,3.7917175630849616E-5,7.388952109466272E-5,3.151451787170974E-4,4.752035779376296E-5,6.416200992770452E-5,0.006174597757595669,5.123172092676732E-5,5.026529156636825E-5,3.367311420870788E-5,1.5384828995980798E-4,4.83787443034354E-5,0.007224639949240955,5.4614898259057104E-5,4.429140158773447E-5,4.09100455605587E-5,8.694592093345066E-5,3.8017218644831216E-4,4.812819900290727E-5,4.278789562926055E-5,0.009007198925581616,1.7046452308677217E-4,0.003836196235765789
281,0.002658658778559614,0.003859079427516681,5.024615662201281E-4,1.6034895666963654E-5,0.013279176439039803,0.9637058735833637,7.0850982055235E-4,2.9181102619807207E-5,2.1180953019941267E-5,2.6907245736496657E-5,2.876357239929001E-4,0.002816291544364406,6.765767086992688E-4,4.7359637604979824E-4,2.1729332454593573E-5,0.001833995614380167,1.5414036904866006E-5,3.629003786756183E-5,2.457762376181172E-5,2.1585698513244168E-5,2.457320233089011E-5,3.0370781233436722E-5,0.00789373156606591,8.527602496027249E-4,1.4376877421392017E-5,1.459023430448E-5,1.9280752027773606E-5,5.2107767549027016E-5,6.601884891411974E-5,1.743321126638418E-5
282,0.40430821723939975,0.002364743444837394,0.0019443892216231314,1.9005615773401312E-5,0.0999215096990153,0.35765901530248406,-6.245538122689834E-7,1.4223212070382602E-7,5.209582718994473E-4,-7.886466931968033E-7,0.0926453967492539,3.1835155744967266E-7,7.424215831398166E-7,-2.5674014220592326E-6,2.9808016305510505E-4,1.6218404230838426E-6,8.507796173770453E-7,0.0017630482896172836,-1.4273431709653446E-6,-2.3652665454276073E-6,8.071752067656321E-7,1.8774318368484105E-4,1.4942051822720792E-5,5.766662460996499E-4,0.0013947857258712394,6.83141282519605E-5,5.81017797406952E-7,0.001726844564503604,1.904706314146773E-4,0.03439857886473053
284,3.439493466401556E-4,2.461579679614427E-4,0.001965579075232765,2.292350462257009E-4,0.6595419601222758,0.32275912898878567,4.7718503900906657E-4,0.0017808082703097575,8.326672664249394E-4,3.7710690792767916E-4,2.043766515716734E-4,2.7627127001830933E-4,2.9248941739181555E-4,3.050326404306772E-4,3.3065824096221443E-4,3.1273876055134777E-4,1.9487160324203645E-4,5.692561755474453E-4,6.20374317797557E-4,3.0199344894871877E-4,3.388698385975447E-4,2.607610909013028E-4,2.498315388160349E-4,1.9205065185185207E-4,4.2969332429519815E-4,0.002714758738926938,3.001876482624136E-4,8.81263493140993E-4,3.3096603559750934E-4,0.002339777082355774
291,0.06602319400997321,1.4083739355066086E-4,1.6315715945753687E-4,6.606153548120116E-5,0.050353858042453466,0.00585418321456031,3.3299053133300686E-4,4.4509712655500615E-5,0.002021329637196296,7.928455044152257E-6,4.8006616323504426E-4,9.008860888229401E-6,2.3294637879067714E-4,5.901750340098125E-6,8.942420132548025E-4,1.512452322556588E-5,1.0825795015264904E-5,0.0019469508378712052,4.4339923399436604E-6,6.297933416993469E-6,8.410178406474195E-6,5.65764912929159E-4,6.39975468413069E-4,0.0033607319231818583,0.5948480125983396,3.5037356689225263E-6,8.622911273405884E-5,0.0038052791783746054,5.790349990766184E-4,0.2674892099527924
298,1.180647569091729E-4,5.9537805770145815E-6,2.1556813197878236E-4,2.2408108407714842E-5,0.20570967225100106,0.0015341817910821682,6.6075751975795185E-6,5.636744267431726E-4,0.0014472676508740648,8.54041733762427E-6,5.796179384794446E-6,7.271806372150218E-6,6.607793217928609E-6,7.906539859957477E-6,2.5799846969488466E-4,1.1733653616956907E-5,6.48132597668049E-6,3.572548566104338E-4,1.1961248833606326E-4,6.989675241511062E-6,7.642939254896936E-6,1.6406692998844583E-4,3.759460440491259E-4,4.783116771469484E-4,1.4873048923083954E-4,4.773906062210298E-6,3.321450138183979E-4,5.519723505347806E-5,1.6879600410396654E-4,0.787844798082872
303,-1.5072443576755492E-5,-0.002182725245707234,-3.4033475846311318E-6,-2.703043506337887E-6,0.01203624439064346,-2.8207950333937896E-8,5.972928510457741E-4,-9.252767423245718E-6,0.6925250243472476,-1.1033974595116897E-5,5.58748201797853E-4,-6.679275822858812E-6,-0.0015781530411944497,5.92052040954446E-4,5.650446098408807E-4,-9.07787786314865E-6,2.5055025906362504E-4,-4.328783332707989E-6,1.950455450419443E-4,-7.432824224216402E-6,-1.5057384813862307E-5,-1.8747816381628155E-6,4.000034552597455E-5,-8.000535042744575E-5,2.3951898510227022E-4,6.561764119488173E-5,-6.178192574337708E-6,0.2962318295277127,-6.803661719929628E-6,4.2841458783000073E-5
304,1.8005869856843068E-5,1.906870437674438E-5,1.1295290180545828E-5,5.456682688814652E-4,1.3540685378378416E-5,1.058625923074345E-5,1.3918974465392423E-5,1.0968186637988554E-5,1.5262978739807063E-5,0.003393934151749411,1.0576992460786213E-5,1.4435127623871247E-5,1.160058079626469E-5,1.6027727640980168E-5,3.594562154963551E-4,5.507007357175331E-4,0.0016514120896651534,1.1670561638104115E-5,0.9841169109177416,2.994274909073375E-4,2.5583713826782115E-4,8.17177061399544E-4,1.2879725450348746E-5,1.0028902077977372E-5,9.736993318027837E-6,0.007742875434952861,1.4011981094503151E-5,1.0358899326081224E-5,2.0943156395840457E-5,1.1682898531856825E-5
305,1.1676091332156154E-5,0.011527650814702578,0.5296021764969885,7.158541239154815E-6,1.0412836490389647E-5,6.100880817352939E-4,3.3160321817774093E-4,1.3758052247711797E-5,0.0030739938127505224,1.3956103960257722E-5,4.194298169389373E-4,3.5598924669941405E-5,7.733008469569658E-5,3.4557224046773255E-5,9.233411854538805E-6,1.44175218941677E-5,5.929022358196727E-6,0.0012314541689715341,6.6065543716983695E-6,9.644275482009098E-6,1.0653896544531346E-5,7.922505645600172E-6,9.041410331126224E-4,0.02105563099504549,0.0012143694478727524,5.370703669646925E-6,5.3442667846510144E-5,0.42905332728173295,1.0526586787746813E-5,6.379398268344251E-4
319,0.0034524555575979406,1.1705116014964705E-5,1.8741223203438089E-4,1.959555135324555E-5,0.7112967281302267,8.73337980589793E-5,0.0051853024042685094,7.081983416784721E-4,4.124522439599462E-4,5.420391225779032E-5,1.064685251127593E-5,1.2811051554004077E-5,1.1368521427894247E-5,1.3700916397260467E-5,7.928739681872445E-5,0.21725194775987897,0.0067652854778537455,4.197580815638914E-5,0.007004988553801062,0.007142474671961693,0.011823302432334275,5.332236066637215E-5,1.0496397627857831E-5,0.0022757233991456483,8.540889651369052E-4,2.3019506331538076E-5,1.585860463491729E-5,0.010909476344523035,5.592288533306763E-5,0.014228914806454714
321,2.407659858346489E-5,1.010945033538531E-5,7.035882992335262E-6,8.401907017331149E-6,1.2289953287063488E-5,2.3539205992027444E-5,3.775838166116207E-5,9.820224691921152E-6,7.708523953507234E-6,3.4893373422817604E-5,7.090708466479553E-6,0.015795513382318195,1.704691231436699E-5,1.3648348160424289E-5,0.0021442735886991254,0.3346298623740698,0.003084198585022461,9.098062837472923E-6,0.5238925203802738,0.09909760836341024,0.004229783272477666,0.005544261885021971,0.003011061210356885,7.587171113884873E-6,8.967385464769628E-6,3.8105407144047856E-4,1.002303333879493E-5,6.480517462639638E-6,0.007919716432297748,1.4570813516084603E-5
323,9.912885693301306E-5,7.567272847502483E-5,6.587645108301922E-5,6.682996422490915E-5,7.039081120384027E-4,5.883108235283036E-5,4.87895922871269E-4,7.889435959534678E-5,6.428195912433578E-5,1.0981588137758545E-4,0.2040937703567974,0.7888883202723425,7.04282861641245E-4,9.029653816595209E-5,8.604313234051858E-5,9.261885049010365E-5,5.588282762572338E-5,4.1544145044302816E-4,6.239975082131404E-5,8.997282319858113E-5,9.753343394249224E-5,7.423726787845754E-5,7.097172110044427E-5,0.002562219105316885,3.029779885345585E-4,5.00784243250508E-5,7.759703259576903E-5,1.7223461689323463E-4,1.333579925086307E-4,6.862823496257538E-5
326,1.1308131097437275E-4,8.111616183561123E-4,1.737022011565255E-5,1.7178793166844013E-5,0.0066478200114156085,1.4353198322886653E-4,2.9874131039873382E-5,1.7357773378028264E-5,0.010888820393705593,2.9766008589504714E-5,1.5838266356780066E-5,2.2713331815127977E-5,9.003453152875182E-5,2.3413835634206492E-5,2.365712595579126E-5,2.3964221669936956E-5,1.7311906044360077E-5,1.7696287989615104E-5,0.001294595437040155,2.514264388522382E-5,2.6070274731297505E-5,1.96019151874086E-5,8.628886545295995E-4,0.5981687420800621,1.9785830858434707E-5,1.3015095268527767E-5,7.869238325482215E-4,1.6122129537211662E-5,2.580547084562918E-5,0.37979071488454114
328,7.139304542695393E-5,6.634625350705318E-5,0.260591331650499,1.1277219109965842E-5,0.5748493002520519,1.3441039349575609E-5,2.845449040505401E-4,1.5752547043307206E-5,1.0093366296532008E-4,2.2877369270707824E-5,1.5547967314153228E-5,1.314648268434131E-5,1.1527819778817422E-5,9.445810686673742E-5,8.900365383621073E-5,1.5017902453381754E-5,5.5954585487674564E-5,1.1893125359650968E-5,1.1027157870157276E-5,1.4559519637774866E-5,1.618981390683885E-5,5.640151451099991E-5,1.4551040413285016E-4,1.1551524640810552E-5,0.005630270889756665,8.312201217441224E-6,1.2945042570609539E-5,0.15772438906811778,1.585539737470331E-5,1.923987920804963E-5
333,1.7267811322802587E-5,1.2112250234479934E-5,1.2107736033652112E-5,0.37853252717174024,0.10512062106263091,1.1630453573802813E-5,1.658711739634947E-5,1.2924434457627999E-5,0.001194964018436296,2.0946864777273688E-5,1.1206275497079218E-5,1.4698253951434413E-5,1.3122087096307221E-5,1.5882324222318324E-4,0.012933066304364298,0.002680441576341561,0.0039274670093215076,1.1767722445304029E-5,2.7594975096072443E-4,1.264138375418491E-4,1.770844283661262E-5,0.023248222478195215,1.4425151678776247E-5,0.0013332025085165866,1.2012285591448639E-5,0.3961342088732689,0.004305328297983903,0.002275090012197728,0.0675413987585735,1.3758210810524594E-5
335,2.9012054268986294E-5,2.009638323095476E-5,2.0010118608994218E-5,3.890380086218576E-5,2.2471241969773003E-5,1.7526099458596034E-5,2.2207119815558448E-5,1.7569473196604134E-5,3.4922960838639306E-5,2.7998399188931697E-4,1.698161250188103E-5,2.4688299324294078E-5,0.0011737450391267,0.8607749949909714,0.09407429855134913,0.0018292412610883008,9.807019014263702E-5,4.2052372053865284E-4,2.2293660278207704E-4,2.6639901479354974E-5,2.083265072214487E-4,2.2535901262279505E-5,0.0051044695697594145,4.6587076229639404E-4,1.610101919853639E-5,0.034616382901196056,4.889788716473402E-5,1.7081749207034653E-5,6.10688055985477E-5,2.744414836516048E-4
339,1.89430594266364E-5,1.0108573706481374E-4,7.102391674219023E-6,4.603518634810096E-5,0.03881413401379516,0.5918818745462449,2.020940284019442E-4,5.176202881588558E-4,0.1424069926265644,9.053476115033163E-6,0.17150379804618732,1.1323941792692189E-4,0.003340387853558564,9.2053028803187E-5,1.338472987763929E-4,7.477672310977318E-6,2.5674203621661706E-5,0.046738993246904365,5.1309076909134116E-6,9.566131251147657E-6,9.1994850680108E-6,6.109578272906119E-6,3.523493295728287E-4,4.788825099350151E-4,6.445583064991337E-4,1.8803911930646197E-5,7.07786264662954E-4,8.20533503220162E-4,8.00154785882137E-6,9.786724021539238E-4
340,3.901776594446662E-4,6.434647794916439E-4,2.4502904401677145E-5,3.1142383138685716E-5,6.764548900612766E-4,6.834448795532192E-5,0.006098223364068196,0.0038185445077426536,0.0015163621827057043,4.313164999763134E-5,3.8749642850039216E-4,0.17109170248094058,0.002789206943876905,3.5083770526866124E-5,3.285432170518621E-5,0.002575948211211529,3.1211640205626024E-5,5.092623962808893E-4,0.22871101542400787,3.3855654453303345E-5,0.0031668797601367496,2.6337763503100687E-5,0.002105941537292453,2.6518397267665452E-5,0.5724056553196083,1.3576664721188153E-4,5.6588414283273635E-5,2.5810295572915534E-5,0.001970997333080245,5.715184513269799E-4
345,-2.1492821015607943E-5,-4.7862018412689724E-4,-1.4084365530957354E-5,1.0520751648899396,-0.03266517672774337,-0.002809220690779208,-1.740049836076557E-5,-1.3239868580555304E-5,-1.8877966245709663E-5,-2.275170129373844E-5,-1.1650014483104203E-5,-1.4627967000046256E-5,-1.3040453423073973E-5,-1.5044013433077749E-5,-0.0024002364393508864,-0.00207787029839499,-3.2617939900329695E-5,-0.0010785679011690538,-1.0787182563026985E-4,-1.562662631129076E-5,-0.0012964623844407375,-0.0015484270587302375,-4.24851433549872E-5,-0.004457692362615002,-0.0012525398907620299,4.275298056946878E-5,-1.7769462414701916E-5,-9.651957049971343E-5,-0.0015542043616135145,-2.3799333304989376E-5
349,0.5822048133519819,0.0014683457116740645,5.985867620959337E-5,2.458716967077726E-5,2.666653271929312E-5,0.004092019840370487,0.004618631956660954,1.3112099101559446E-4,0.0019023188098604908,2.840998264801943E-5,1.707382830909154E-5,4.336997229868916E-5,8.70562454981082E-5,2.2798782675840477E-5,3.059830265345489E-5,2.373881160874893E-5,1.4433446886752201E-5,0.0048692031924449765,2.153798158671672E-5,2.2684328568840133E-5,3.1879055295224865E-5,3.3086172874091684E-5,1.4843586403439645E-4,0.3963060364317778,9.140068318611158E-5,0.001312913508230578,4.5466249651419206E-4,1.583352297727235E-5,2.4945536710538828E-5,0.0018715388130570922
350,2.1194646445429353E-5,1.5725168102484856E-4,1.6035472502034987E-5,9.401146991204638E-6,5.313039334281283E-5,1.0822842475833129E-4,1.1761174818680645E-4,1.6681450575432242E-5,0.5162545820504888,1.5545144123422643E-5,0.0011617535473109324,8.295755210097382E-4,0.4442756416243447,1.264157231932654E-4,1.746521263021999E-5,1.3043981152543021E-5,7.98556349775654E-6,0.0016112767982415514,1.491360354441206E-4,1.2488286122521522E-5,1.4833480147886718E-5,1.134718470271014E-5,4.606057492725534E-5,4.332944301677839E-4,6.931237657499728E-4,6.243956528941272E-5,1.2746261540061926E-5,0.010301044875575233,1.5978874003599927E-5,0.023434686536509784
351,9.673756980669829E-5,5.827007353344159E-4,1.5438827145787033E-4,6.270876913660961E-5,0.9418995796728323,4.889615040917993E-4,0.0017585646235650757,0.0012763632543993596,7.097182834541478E-5,1.0708942756747543E-4,0.0023766075051714526,1.1364443853024823E-4,3.104529349239922E-4,8.522004134687689E-5,3.702500147500483E-4,1.7375246127899788E-4,9.360093171162445E-5,6.24619054330813E-5,0.048033117659839614,8.46359382652677E-5,1.1323702206131039E-4,7.128235670690636E-5,7.709341817367978E-4,3.71738979232081E-4,1.0291483840549619E-4,5.551887668625699E-5,7.408327040797771E-5,7.549136449174871E-5,9.310891542028171E-5,6.988070706262602E-5
354,1.9132187919743594E-5,3.4457505850484513E-4,6.83937245808967E-5,1.9461211136461713E-5,4.6356929449996347E-4,1.4072248327469336E-5,0.18901003159059948,0.0022851379173648716,7.109366111157186E-4,3.5216402946001614E-5,3.630034523963234E-4,0.0025974258334518618,1.4036786449586788E-5,1.714168149889985E-5,1.576210602664557E-5,1.5348755132957228E-4,1.0284929404771672E-5,2.513395216638172E-4,1.2263221123124498E-5,1.6057673236806024E-5,7.82166025716886E-5,1.9213835020183546E-5,1.362461809276137E-5,0.16384560466115128,1.895704259886928E-4,9.130666350398605E-6,0.3275313852325295,2.3751234687721722E-4,1.8342918802882713E-5,0.3116360696890385
355,2.8315650223595235E-5,0.0010626382531664597,0.0010469369260329132,1.6021503404089956E-5,2.8519511731505955E-4,0.31352046752697604,1.9238990587975414E-5,1.1773520909677968E-4,2.910787920386798E-4,2.79600148941239E-5,7.491955195073095E-4,4.6060070877341264E-5,1.7241031744695312E-5,2.1743102304924E-5,2.1238540333545314E-5,2.2954338715885236E-5,2.3574257521441898E-4,6.621002802017315E-4,2.2520648366089731E-4,2.188283350848851E-5,2.567758396282102E-5,1.8423688312358207E-5,0.25676811449831577,1.7393327685976306E-5,0.42318435154023837,4.093861124814403E-5,6.912272222423481E-5,5.820190028400389E-4,2.372076937991169E-5,8.312854959874603E-4
362,1.1312608935311386E-5,7.82721017432858E-6,1.4023224945412764E-4,0.6071365048783587,1.572401115379528E-4,6.808372687692417E-6,1.0240189634121172E-5,7.034363369162061E-6,9.220933345982236E-4,1.2441100899096383E-5,2.797468840714608E-4,9.209585400813392E-6,7.265396249511898E-6,1.0054908238759771E-5,4.209087126691308E-5,1.0341152091141027E-5,6.455772349892232E-6,7.481028151963624E-6,8.185875422390442E-6,9.974060143663116E-6,1.116823594299316E-5,1.602342851118124E-4,8.228940789683355E-6,7.923694950795254E-6,6.621420434790766E-6,0.38962467246120835,4.826873698762779E-5,7.132775622680445E-6,0.0013157344611877016,7.475034728297723E-6
367,0.36793557052053416,6.204944781217877E-4,0.005076497877402065,3.0152234439779278E-5,7.00205615351235E-5,0.4292109369966957,3.4361594313293354E-4,0.003979954051201221,0.001065621575715448,5.04776795247E-5,3.556711350397373E-4,2.527365340925446E-4,4.483365787110973E-5,4.0819644967109014E-5,4.1057439014116154E-5,4.167043521759466E-5,2.557243635161625E-5,6.538478415444315E-4,2.86596791398863E-5,4.0219581381684374E-5,4.501781663208782E-5,3.4063818268166104E-5,4.6151036574958366E-5,2.9254866233529794E-4,7.930612338450812E-4,2.2786238180976256E-5,6.894782764547423E-5,0.001042376007463437,4.404241702350673E-5,0.18770257463910836
375,-2.3349785322243508E-4,-3.533154606847485E-5,-2.8193806743538224E-5,-3.230738366424714E-5,-3.062240400234071E-5,-0.001620472689482511,-5.13209681018433E-5,-0.005915675987743615,1.0261327764627506,-4.3367488134514736E-5,-2.7107187701371752E-5,-0.0010364844975368592,-2.542972136488883E-5,-5.6105410619840964E-5,-0.0027052246752951505,-6.112796718153523E-5,-2.091841781923609E-5,-0.004061193950064322,-1.9514516701181145E-4,-3.4984148296154425E-5,-4.1456174561792746E-5,-1.6129320382254433E-4,-1.4852856319640963E-4,-0.001863295886349006,-0.0029053280922920685,-6.850761053251064E-4,-3.2360413793831504E-5,-0.0027428663546887927,-6.124754528968415E-5,-0.0012768128533766946
378,8.195587554135862E-6,7.685902319133793E-4,0.0012404611039954752,5.2853764481805505E-6,0.0011931310888480713,0.0017345615986297275,6.734573796246198E-6,5.335085831502491E-6,0.0018052893423124174,7.726245715322364E-6,0.21213068665559004,8.940980676651035E-5,0.001011689180257433,7.430263297453346E-5,2.243351844333122E-4,8.545385979998336E-6,3.896909982482411E-6,0.32975326008287525,1.143880684238302E-4,6.230181375770705E-6,7.154864441945274E-6,6.538850362513315E-6,8.796942989923179E-6,2.3510176152666422E-4,0.44617596841984314,1.2769573396893897E-4,6.055702451861772E-6,0.0025463773098292524,9.830339959135384E-6,6.844257509231103E-4
379,1.0290165295002662E-5,3.089990900411448E-4,7.347226516084639E-6,5.802016751825442E-6,7.090034201071941E-4,0.002364860841174949,9.391238330928486E-6,2.6084089503262897E-5,4.995992675684511E-4,9.647151179561624E-6,0.0024381598215721346,7.784164275870837E-6,7.621279030338371E-4,8.01014616811094E-6,1.4212734632712914E-4,7.997852913736863E-6,4.92035856803005E-6,3.8941899448964134E-4,5.500576706157888E-6,7.736353962319762E-6,8.676469970191308E-6,6.54742892307989E-6,7.153696720539521E-6,8.10137819069407E-4,0.9898348924459807,4.616655324875886E-6,1.1580662678047816E-5,7.942422212843824E-4,8.590673200352303E-6,7.887539023632234E-4
380,1.0771935709398921E-5,4.650447385221676E-4,8.059880795655626E-6,5.599449516637199E-6,0.0010753038077921265,0.004496114994613744,1.0461409879732874E-5,3.6456696480541126E-5,7.57265162753898E-4,9.347052215697305E-6,0.003605965751412153,7.918145495739845E-6,0.0011907181874065626,7.852862957496403E-6,2.0851703061657944E-4,7.737762886522248E-6,4.737728538362534E-6,5.732713042653259E-4,5.299476991323002E-6,7.490429863074191E-6,8.412143765686928E-6,6.3181780953623876E-6,7.389456390622819E-6,0.0012111481139301702,0.983831207049897,4.554438652215073E-6,1.3718378969400157E-5,0.0011721179128537486,8.379106340629177E-6,0.0012428214123924172
383,9.778249626863397E-4,1.3591165470087772E-5,0.5935249653029888,5.144164478691529E-4,9.091004225541991E-4,1.9090253508927584E-5,1.601482022606058E-5,3.0346309022486075E-4,1.4763543674716714E-5,4.609320527387712E-4,2.7102831669954244E-5,1.7019891423150533E-5,1.3232196148066998E-5,1.5128405252546002E-5,1.5020033848239417E-5,2.8751193031825895E-5,1.3348255851917669E-5,0.0010340426194035154,1.1653342908255625E-5,1.4674346733206009E-5,1.670696110287558E-5,1.2673856437736331E-5,1.8916630219912003E-5,0.003363127503652215,0.0043340583142705644,3.281563340524563E-4,1.6210060610281865E-5,0.3899824463441174,1.696853803251638E-5,0.003966600279291447
385,7.0556884553498096E-6,4.93859949896107E-6,2.808683130288801E-4,7.901637531712658E-4,3.056265361652544E-4,4.561394392438139E-6,5.725317666605365E-6,4.649354164731474E-6,0.0013634512236129358,8.04241292220111E-6,5.339740462428137E-4,5.850038455223893E-6,4.517161217725333E-6,6.320344253165275E-6,3.7645714104947485E-4,6.653037635962065E-6,1.0837734580681916E-4,5.0285782518544805E-6,1.6763220548449617E-4,6.836689828842739E-6,1.351895653896639E-4,0.9957359074342474,5.5510493603551315E-6,7.514305560503543E-6,4.946824871113768E-6,4.246882791280324E-6,9.139311566948886E-5,4.045303822998604E-6,9.559895747861751E-6,4.916441234129997E-6
386,1.4833112385056478E-5,1.1236079821736862E-5,9.201457296737728E-6,9.363091724557904E-6,3.8969211407762915E-4,2.3274431399634767E-4,1.1618122530911015E-5,1.0914050874415386E-5,9.0526204250367E-4,1.5514880521429713E-5,5.14702317650916E-5,1.2971224594666515E-5,1.7547372957748577E-5,1.2659946381647225E-5,1.2634070634573692E-5,1.291213023248701E-5,7.935342286779305E-6,9.276835743205945E-6,8.878663819036812E-6,1.2455865018621807E-5,1.3965373958627401E-5,1.055354886471131E-5,1.0517809928862011E-5,2.608775832465715E-5,0.9968728811479776,7.107309103769014E-6,1.1008650829853088E-5,4.5756868857282267E-4,1.3643226543343346E-5,8.075455367294182E-4
389,8.704563374209649E-6,5.883739615493843E-6,2.0931416388559536E-4,0.16352818821045415,2.2968543902578318E-4,8.467411147121344E-6,6.735770512645479E-6,5.390967317334183E-6,0.0016609670722084213,9.625091291105377E-6,4.340078732434253E-4,6.928508931803116E-6,1.2530791425125746E-5,7.563564450525445E-6,2.2118777492952064E-4,1.3421475591632881E-5,9.077245800424944E-4,3.88061356774163E-4,1.0290607292783312E-4,1.8167936229188548E-4,8.211185692013285E-5,0.8314849908803804,6.411951172139373E-6,7.1057567624818045E-6,5.372506085045217E-6,6.028876431068972E-6,6.568836500262263E-5,4.870569601951889E-6,3.827246346588984E-4,5.7208135449197655E-6
390,1.3586578609084178E-5,7.347838821191975E-6,7.1008358181180425E-6,2.6381038537429284E-5,0.012321810316125247,-5.286170316165167E-4,6.255515380232726E-6,6.7742366403640465E-6,9.986260156304479E-6,0.011268879211917491,8.093711002410041E-6,2.270965893156461E-5,1.7380354371149906E-5,9.532899950663646E-6,0.005762552612159137,1.1319384458340775E-5,0.9424634440865188,6.894580880538555E-6,0.02101410194824809,0.0064548299050217525,2.0184777230789516E-4,9.649184139215283E-6,8.110345764432895E-6,5.9549767363153225E-6,6.184205934563323E-6,5.059545280996028E-4,9.710310793998563E-6,3.191675808078114E-4,1.5305449503775598E-5,7.751703980764547E-6
391,2.259578523279953E-5,1.4358717915424532E-5,2.5261645238213832E-5,1.2474304144406918E-5,3.505244753241431E-4,2.167133763344421E-4,0.0031891603043590587,1.7341010372444957E-5,7.991453141032132E-4,2.1206522121169545E-5,4.8821546173100676E-5,0.003755221336706918,4.876339745467454E-4,0.0014053942448104299,2.0224773992201427E-5,2.4490570512850813E-5,1.3410665289393304E-5,1.229743565409044E-5,0.0010406562557225172,2.0443421800561893E-5,0.001958663160141139,1.5100265243065794E-5,1.6172077781350222E-5,3.3016144716362114E-5,0.8440556436997146,9.441808259720946E-6,1.4722366146330854E-5,0.13860743301583348,0.003078483848600056,7.139479332098664E-4
396,7.764669239842192E-6,5.524665028391697E-6,5.63372535003303E-6,5.30739099332714E-6,5.806265234066089E-6,4.567204537728789E-6,6.106406693567399E-6,7.308256075286505E-6,5.310202061628392E-6,1.0858712430625805E-5,4.665162880314945E-6,0.0011713292814885389,6.90286459438442E-6,6.854651913481277E-6,1.1730501008177735E-4,4.811534374974952E-4,2.2537268981297944E-4,0.006608029506432869,3.462005306760804E-4,8.040202485120414E-6,2.709163888050516E-4,0.9866261082448627,0.0021532983549547944,0.0018763817067709125,4.4433434539085016E-6,3.815702518928083E-6,5.984169226801867E-6,4.492277265259423E-6,7.640316149108491E-6,6.878660484863667E-6
397,1.5498151581377255E-4,1.0693976792300298E-4,9.707515957025645E-5,1.0279218497021784E-4,1.2081351787829804E-4,1.4140809702269585E-4,1.1954694708348162E-4,9.387311171214721E-5,1.0046849698976129E-4,1.7315068202885728E-4,9.065578062157565E-5,1.242844676081128E-4,9.960923309931073E-5,0.0475150397844709,2.525115823113556E-4,1.461108040604423E-4,0.33015129499406176,4.167002820788583E-4,0.0016341301334295952,1.395435823219805E-4,4.423104845061058E-4,0.6011096817318418,1.1269052291770441E-4,0.015925562279059075,8.318123650694676E-5,8.683061654276215E-5,1.2006906275056446E-4,8.886962691241223E-5,1.4969526832308037E-4,1.0017904558314935E-4
399,1.5024825115730913E-5,0.016709014987553093,1.2189018949479784E-5,7.862854815514277E-6,1.2701692643209917E-4,3.568920306193536E-4,1.6059816013257992E-5,3.757216972396418E-5,1.4676012389771133E-4,1.318174128780441E-5,6.622112663166654E-4,0.0024451645108632316,0.003581000621588632,1.0696302801047828E-5,1.335741183146144E-5,1.0780644601730535E-5,6.660105420145982E-6,4.724846995223051E-5,7.447535747288021E-6,1.0460786187844288E-5,1.1980419027310792E-5,8.844734800267165E-6,7.62907924354179E-4,0.0029485721562740944,0.9684299386748567,5.960832812704732E-6,1.133819056845662E-5,0.0029598157274131646,1.152045334030555E-5,6.125187368346467E-4
408,0.0017406327424129321,0.0034564308124735424,4.2194310252948606E-5,9.903158097957685E-6,3.252649678860893E-4,0.007566500289691633,0.48884536301190473,3.8813389428916465E-5,0.0028861683441049374,1.6270502475594365E-5,0.0014611892542350372,1.6551858904041153E-5,1.7407483190264047E-4,1.3376060022364403E-5,1.383892092865188E-5,3.579991638446566E-5,8.507780654381145E-6,1.414571388894356E-5,9.177053098285485E-6,1.2999875481437676E-5,1.4671874551298348E-5,1.112633987349876E-5,4.7687497264360163E-4,8.649503547239062E-4,0.48885990307231,7.475435432629641E-6,1.1928849543557155E-5,1.4256004610942969E-5,1.4200004426722311E-5,0.0030374102976546366
